Cycle_Number,Capacity_mAh_g,Capacity_Retention,Coulombic_Efficiency
1,408.2895382713284,0.9718347904490515,0.95
2,408.6312186233906,0.9735448004287116,0.95
3,409.5217249986723,0.9751380774076606,0.95
4,410.3086528095684,0.9766221498490606,0.95
5,410.23983598805466,0.9780040606827863,0.95
6,411.5395225337178,0.9792903986189307,0.9556186167706234
7,411.8675912638153,0.9804873274418083,0.9625431439839484
8,412.39975168302954,0.9816006134146991,0.9674588761868965
9,412.63355742015096,0.9826356509171792,0.9710491284314107
10,412.8045003323455,0.9835974864290222,0.9736000571506483
11,413.58115421378045,0.984490840967306,0.975392209748907
12,413.81976359293736,0.9853201310764834,0.9767008218929715
13,414.16329796598694,0.9860894884647395,0.9776348712179391
14,414.65063429416693,0.9868027783739421,0.9783105224443557
15,414.870277658345,0.9874636167648568,0.9787865020435645
16,415.3334187921665,0.9880753863940376,0.9791444015660138
17,415.2566939129998,0.9886412518538696,0.9793988750434304
18,415.3259976168327,0.9891641736426339,0.9795395884108379
19,415.6181907022938,0.9896469213271513,0.979674891931547
20,415.9126157305426,0.9900920858565282,0.9797866931263737
21,416.1915824047555,0.9905020910817518,0.9798109995871799
22,415.9083047157867,0.9908792045323511,0.9798479261481049
23,416.3162486503599,0.9912255474980394,0.9799196860893963
24,416.73441483575306,0.9915431044601604,0.9799482966621882
25,416.52743820071635,0.9918337319148732,0.9799441021571497
26,416.84726166495864,0.992099166627302,0.9799588789434454
27,416.87095149817804,0.9923410333533523,0.9799644922535752
28,417.04558973199926,0.9925608520635223,0.9799689226518229
29,416.8151757052957,0.9927600447008301,0.9800007226891387
30,416.8915077336504,0.9929399415029017,0.9799711838613911
31,417.10635654072473,0.9931017869163276,0.9799895011427725
32,416.8910759238404,0.9932467451295859,0.979979972154484
33,417.1698977915279,0.99337590524913,0.9799715441011101
34,417.3109027736929,0.9934902861416542,0.980013063263953
35,417.62561049846636,0.9935908409640679,0.9799893659863831
36,417.41659072437056,0.9936784614013175,0.9800021894170479
37,417.4878901366477,0.9937539816308995,0.9799728348343492
38,417.6107775354313,0.9938181820316876,0.9799864574002991
39,417.25455621084285,0.99387179265357,0.9800128153453437
40,417.4151430267555,0.9939154964633159,0.9800449537853428
41,417.8904125699516,0.993949932381109,0.9799652317250889
42,417.4557186701697,0.9939756981212435,0.9799963334209213
43,417.67580284695873,0.993993352849617,0.9800071025742615
44,417.65286936341226,0.9940034196698324,0.9799891490067675
45,417.2197508433445,0.9940063879489641,0.9800148010857131
46,417.5363696590765,0.9940027154933284,0.9799848034234103
47,417.5030928046152,0.9939928305839323,0.9800026621649447
48,417.52909046603236,0.993977133880649,0.9799908499298828
49,417.32737589050157,0.9939560002035887,0.9800213104767946
50,417.25182609079087,0.9939297801995824,0.9799881615704061
51,417.35282245617213,0.9938988019011902,0.9799938391002663
52,417.40522019781156,0.9938633721851631,0.9800165325449015
53,417.616776041997,0.9938237781368452,0.9799820181878203
54,417.7109907731343,0.9937802883265813,0.9800011995359348
55,417.6163564458888,0.9937331540038048,0.9799681261823582
56,417.4997090774746,0.9936826102141157,0.979980973186627
57,417.14547267666325,0.993628876844315,0.9800066815717323
58,417.22757113424996,0.9935721596000402,0.9799826743002947
59,417.3126557752053,0.9935126509203526,0.9799904761782097
60,417.13672245713605,0.993450530833338,0.9800086225542872
61,417.32478184064036,0.9933859677565282,0.979989871126262
62,417.32219270030316,0.9933191192457006,0.9800143893884994
63,417.26045290511007,0.9932501326953856,0.9800037713001174
64,417.3175958866564,0.993179145994196,0.980007618978517
65,416.9437291335146,0.9931062881378918,0.9800217015092167
66,417.2392403862786,0.9930316798029079,0.9800055929054359
67,416.9175383578296,0.9929554338828921,0.9800269107958175
68,416.84123850096626,0.9928776559906404,0.9800159358154001
69,417.0700015695236,0.992798444927661,0.979990846025591
70,417.1577990013248,0.9927178931234552,0.9800226141152413
71,416.99396612444986,0.9926360870464669,0.9800046143886759
72,416.87600588050947,0.9925531075885294,0.9799930979702955
73,416.8921640378182,0.992469030424518,0.9800048683083595
74,416.8255171691913,0.9923839263488068,0.9800194519851896
75,416.56481374021047,0.9922978615900275,0.9800079576694967
76,416.50753553811336,0.9922108981055274,0.9800318693768564
77,416.67767759364455,0.9921230938568382,0.9800190008711648
78,416.668696504678,0.9920345030673772,0.9800091488416899
79,416.61898995822634,0.99194517646353,0.9799820564738492
80,416.69943517631,0.991855161500185,0.9799968568991809
81,416.50276131976653,0.9917645025717217,0.9800012532374732
82,416.6029060359333,0.9916732412093918,0.9800121824516931
83,416.4384752261702,0.9915814162659718,0.9800111454607029
84,416.74975245808747,0.9914890640885056,0.9800029648642192
85,416.4007694887342,0.9913962186799061,0.9800021046378105
86,416.76359899372466,0.9913029118501363,0.9800125991021595
87,416.3704698770053,0.9912091733576387,0.9799849853395378
88,416.23030338666547,0.991115031041644,0.980029650597073
89,416.0686176101663,0.9910205109459471,0.9799641998500568
90,415.93210159989763,0.9909256374347,0.980025451700103
91,415.9724207262867,0.990830433300737,0.9799992098110183
92,415.95219886289016,0.9907349198669139,0.980017532770728
93,416.13866115558966,0.9906391170809111,0.9800063627162868
94,415.934482156533,0.9905430436039233,0.9800060513306798
95,416.0208723405447,0.9904467168936281,0.9800096926115174
96,416.17510722348277,0.9903501532818048,0.9800141484629552
97,415.89079491957375,0.9902533680469474,0.979994249519676
98,416.235525449483,0.9901563754821937,0.9800180962110494
99,415.61570194700545,0.9900591889588736,0.9799810351509735
100,415.7571784799432,0.9899618209859598,0.9799999067807678
101,415.6470640813252,0.9898642832656838,0.9800146191543216
102,415.86855554040375,0.9897665867455646,0.9800174005249795
103,415.26244944340283,0.9896687416670831,0.9800080581167897
104,415.36301174514693,0.9895707576112158,0.9799931204884378
105,415.55941505479854,0.9894726435410334,0.9800156813170106
106,415.8132158492855,0.989374407841551,0.9799882943535843
107,415.5361180541263,0.9892760583570088,0.9800306280391039
108,415.2141749775769,0.9891776024257487,0.9799985193044854
109,415.2002434758171,0.9890790469128401,0.9799730755557486
110,415.6693645863267,0.988980398240604,0.9799791077866824
111,415.2198085604071,0.9888816624171661,0.980000763224901
112,415.1210572668231,0.9887828450631703,0.9800024452162216
113,415.51005985961143,0.988683951436768,0.9800344446782149
114,415.38555182328054,0.9885849864569968,0.9799818390810013
115,415.39073522013626,0.9884859547256505,0.9800006901013598
116,414.9534846203369,0.9883868605477393,0.9799814732030512
117,414.80954615393784,0.9882877079506306,0.9799913846214827
118,415.0628584209241,0.9881885007019545,0.9800294487232937
119,415.0570951988747,0.9880892423263555,0.9799801281432192
120,415.02062982923354,0.9879899361211629,0.9800102659958713
121,415.17699035826655,0.9878905851710514,0.9800068710286686
122,414.5638921700819,0.9877911923617557,0.9799995772984148
123,414.9834649612618,0.9876917603929009,0.9800090837288933
124,414.59369101047054,0.9875922917900049,0.9799797139628017
125,414.89919256998587,0.9874927889157075,0.9800289651979643
126,414.6206796933163,0.9873932539802746,0.9800336610355497
127,414.5185572197385,0.9872936890514257,0.9800008237507425
128,414.51302869610123,0.9871940960635266,0.9800423744460581
129,414.322530011737,0.98709447682619,0.9799930219368654
130,414.54502151637917,0.9869948330323212,0.9800070026168929
131,414.3585239560947,0.986895166265645,0.9800250403831378
132,414.5939702734994,0.9867954780077471,0.9799919730879739
133,414.52607869016435,0.9866957696446612,0.9799758399455424
134,414.6706331858175,0.9865960424730315,0.9799718148466569
135,414.39360866484617,0.9864962977058774,0.9800360390256803
136,414.3791653234653,0.9863965364779876,0.9799907485989826
137,414.49369384372324,0.9862967598509647,0.9799967518994058
138,414.0910760432873,0.9861969688179448,0.9799805403647753
139,413.8960723748856,0.9860971643080145,0.9800165842309295
140,414.15447925886144,0.9859973471903402,0.9799863323501693
141,413.82389460378425,0.9858975182780333,0.9799914089612489
142,414.4715401894265,0.9857976783317652,0.9800052379100096
143,414.25199697043803,0.9856978280631494,0.9799813923310342
144,414.3360823815114,0.9855979681379053,0.9799968770147329
145,413.9203099441711,0.9854980991788178,0.9800245213587064
146,413.96519112085656,0.9853982217685068,0.9800074891655126
147,413.74356819496586,0.985298336452017,0.9800022828786815
148,413.9404041575756,0.9851984437392419,0.9800037574800897
149,413.525163399399,0.9850985441071903,0.9799931949393691
150,413.24705355007967,0.9849986380021071,0.9800349080247573
151,413.51681045187905,0.9848987258414577,0.9799857972756192
152,413.3565945971538,0.9847988080157836,0.9800036886041265
153,413.8364304888565,0.9846988848904394,0.9800020115275161
154,413.85454098632147,0.9845989568072171,0.9800176408915416
155,413.24003213086587,0.9844990240858649,0.9800192919261651
156,413.67739149144336,0.9843990870255098,0.9799994400661669
157,413.5748770061819,0.9842991459059872,0.9800050830755936
158,413.0844269868446,0.9841992009890851,0.9800057453027055
159,413.2522638896001,0.984099252519708,0.9799602655687244
160,413.17650473054533,0.9839993007269657,0.9799722122967102
161,413.3707813135543,0.983899345825192,0.9799894188544198
162,412.9771633494439,0.9837993880148976,0.9799901789556315
163,413.1361717307989,0.983699427483662,0.9799790273617586
164,412.9897585953909,0.9835994644069668,0.9800131084420263
165,413.1539891623557,0.9834994989489764,0.9800000370462176
166,412.98923939723846,0.9833995312632675,0.9799962454956461
167,412.890604428433,0.9832995614935125,0.9799780327888871
168,412.90588575588146,0.983199589774118,0.9799992210147449
169,413.2640173170067,0.983099616230822,0.9799540654410063
170,412.78568963038754,0.9829996409812533,0.9799971502761209
171,412.632681246897,0.9828996641354547,0.9800011049342543
172,412.879651261211,0.9827996857963719,0.9800042305259865
173,412.7083458695242,0.9826997060603112,0.979972647526673
174,412.4401376903563,0.9825997250173679,0.9800039315177167
175,413.04683841609733,0.9824997427518269,0.9799817878083792
176,412.54519872239797,0.9823997593425372,0.9799857918071985
177,412.4986886876733,0.9822997748632625,0.9800125549369867
178,412.55234361855764,0.9821997893830094,0.9800352221276019
179,412.78967653574193,0.9820998029663343,0.9800008981442979
180,412.14112354341927,0.9819998156736294,0.9799857109158369
181,412.44702091477035,0.9818998275613928,0.9800032994038518
182,412.72722360092143,0.9817998386824784,0.9800164214187231
183,412.3368353292693,0.9816998490863318,0.9800108597917049
184,412.05219512677326,0.9815998588192093,0.9800479706138238
185,412.1199419089273,0.9814998679243842,0.9799874904227875
186,412.2247491018653,0.9813998764423388,0.9800044109373109
187,412.3826795598194,0.9812998844109448,0.9800270869440824
188,412.04359232341756,0.9811998918656315,0.9800259894412494
189,412.2090052579885,0.981099898839543,0.9799658977083741
190,411.7646317692654,0.9809999053636859,0.9799999412830963
191,411.72114908652685,0.980899911467067,0.9800259607882296
192,411.8500829202214,0.9807999171768228,0.9800505505697511
193,412.1497690926842,0.9806999225183393,0.9800123077401914
194,411.8642212209218,0.9805999275153652,0.9799935669333264
195,411.86152416030393,0.9804999321901178,0.9799823514026049
196,411.81743913857633,0.9803999365633815,0.9800388006202174
197,411.92328491385575,0.9802999406546002,0.9800127439820551
198,411.5754284674438,0.980199944481964,0.9799851692974596
199,411.7644127756296,0.9800999480624896,0.9799964472713854
200,411.45217924621716,0.9799999514120962,0.9800054244350502
201,411.9107724635407,0.9798999545456766,0.9800095099036027
202,411.37360574000024,0.979799957477163,0.9799842677785362
203,411.3170207622134,0.9796999602195889,0.9799892592493521
204,411.52976158022494,0.9795999627851476,0.9799710940492593
205,411.40417842617734,0.9794999651852456,0.9800181830050684
206,411.40612798285065,0.9793999674305541,0.979994025893827
207,411.3464225849356,0.9792999695310558,0.9800081548725083
208,411.0700252075993,0.97919997149609,0.980024871967303
209,411.5089787927821,0.979099973334393,0.9800038450133777
210,411.3389359705489,0.9789999750541384,0.9799980244111973
211,411.3797250220335,0.9788999766629722,0.9800033912320463
212,411.0020094634556,0.9787999781680475,0.980001105107995
213,411.12808410321327,0.978699979576056,0.9800217925045935
214,411.04710057527166,0.9785999808932577,0.9800054358349157
215,411.17064558931554,0.9784999821255091,0.9799904797023347
216,411.13438201806815,0.9783999832782889,0.9800183244236714
217,410.92033398942425,0.9782999843567224,0.9800215182869314
218,410.5739753376219,0.9781999853656046,0.9799765957346078
219,411.11856680063477,0.9780999863094209,0.9800268047970426
220,410.85889563188266,0.9779999871923676,0.9800063779539679
221,410.6097640349088,0.9778999880183704,0.9800049537273958
222,410.74831244565183,0.9777999887911019,0.98001760350511
223,410.365196931134,0.9776999895139975,0.9799900849120089
224,410.77972581606605,0.9775999901902714,0.9800166861006319
225,410.28829179726375,0.9774999908229304,0.9799934110802591
226,410.4687135737327,0.9773999914147873,0.9799742065701431
227,410.50948104882673,0.9772999919684735,0.9799825515815861
228,410.60878932638354,0.9771999924864508,0.9800099158826634
229,410.40094959169437,0.9770999929710222,0.9799834659750695
230,410.4529466798811,0.9769999934243423,0.9800281564571067
231,410.29298698704497,0.9768999938484263,0.9800207977797212
232,410.25027223217984,0.9767999942451598,0.9800233187252093
233,410.22920273445175,0.9766999946163069,0.9800021820848567
234,410.13836759306724,0.9765999949635175,0.9800045093952157
235,409.82998494129976,0.9764999952883354,0.9799791247779296
236,409.95132604830616,0.9763999955922048,0.9800174139193094
237,410.08953968256236,0.9762999958764768,0.9800066423967354
238,409.9596838546374,0.9761999961424153,0.9800099208455271
239,409.9342826137102,0.9760999963912025,0.9800295246158969
240,409.8624792877189,0.9759999966239448,0.9799894031278894
241,409.7243787370814,0.9758999968416767,0.9799977940799895
242,409.74828448297046,0.9757999970453666,0.9800057127086464
243,409.7394185232101,0.9756999972359197,0.9799836414275757
244,409.7529137939867,0.9755999974141837,0.9799967193363789
245,409.7799745151908,0.9754999975809507,0.9800086205366282
246,409.63588212522194,0.9753999977369625,0.9799943091448056
247,409.44284039231695,0.9752999978829127,0.9800228911562859
248,409.33530339025435,0.9751999980194499,0.9799735774712738
249,410.0040405387264,0.9750999981471815,0.980019634637028
250,409.2990237785572,0.9749999982666754,0.9800115625840251
251,409.36574446948725,0.9748999983784628,0.979990052521433
252,409.5079652051843,0.9747999984830406,0.97998383426111
253,409.43819056546704,0.9746999985808739,0.979963620733555
254,409.42465287396686,0.9745999986723977,0.9799860942530562
255,409.2112474002639,0.9744999987580187,0.9800183126649387
256,409.290435065333,0.9743999988381179,0.9799990191921217
257,409.2169115714333,0.9742999989130512,0.9800203378093763
258,409.1084765413377,0.9741999989831517,0.9799891599080562
259,409.16565395328405,0.9740999990487312,0.980012365629165
260,409.26773178224465,0.9739999991100815,0.9799874526313863
261,409.03405059607843,0.973899999167475,0.9799831143566108
262,408.99323409021383,0.9737999992211671,0.9799981265960958
263,409.14400795667893,0.9736999992713964,0.9799883712945098
264,409.08300989460923,0.9735999993183863,0.9799730196572466
265,409.1517559482764,0.9734999993623455,0.9799968117432606
266,408.515595304017,0.9733999994034699,0.9800018613059309
267,408.94700556708966,0.9732999994419418,0.9800221806188701
268,408.8510109668406,0.9731999994779327,0.9800163825352638
269,408.54445681403763,0.9730999995116023,0.9800213339468036
270,408.70475315675714,0.9729999995431006,0.9800125973640084
271,408.8049770745147,0.9728999995725675,0.980005816617454
272,408.42850611040427,0.9727999996001339,0.9799785086344384
273,408.61272441299064,0.9726999996259225,0.9800026209134164
274,408.64699932661125,0.9725999996500478,0.980010436524181
275,408.25948311479755,0.9724999996726174,0.980025487173256
276,408.38268958916734,0.9723999996937313,0.9800120015778196
277,408.41953719894735,0.9722999997134834,0.9800216913986048
278,408.1823811995071,0.9721999997319617,0.9799819527760558
279,408.12561301429247,0.9720999997492482,0.9799942917208962
280,408.2159776900793,0.97199999976542,0.980007508337512
281,408.3405984158652,0.9718999997805488,0.9800203023410937
282,408.2705095946272,0.9717999997947019,0.9799974602914245
283,407.9607687764745,0.9716999998079422,0.9799985582134416
284,408.18800985449116,0.9715999998203285,0.9800120164731801
285,407.8813000055179,0.9714999998319162,0.9799803111584628
286,407.70157723553734,0.9713999998427564,0.9800281097375512
287,407.8806911413074,0.9712999998528975,0.9799846259705737
288,408.1037577056708,0.9711999998623845,0.9799664483684766
289,407.97868452890646,0.9710999998712597,0.9800001760483803
290,407.81972035076166,0.9709999998795626,0.9800297020612331
291,407.7038749074781,0.97089999988733,0.9800102556905053
292,407.66666768847045,0.9707999998945964,0.9800131348129152
293,407.7133510023841,0.9706999999013942,0.9800007237399676
294,407.46194252248773,0.9705999999077536,0.9799973352747711
295,407.5480773980253,0.9704999999137028,0.9799729831566519
296,407.5296537078928,0.9703999999192685,0.9799604886307287
297,407.28566606521,0.9702999999244751,0.980003432343104
298,407.3348538300814,0.9701999999293458,0.980022953408574
299,407.51502237216476,0.9700999999339025,0.9800060180917904
300,407.40169197375906,0.9699999999381653,0.9800109052939064
301,407.3030763362765,0.9698999999421533,0.9800276955073742
302,407.15387204119935,0.969799999945884,0.9800057493615472
303,407.55449560262207,0.9696999999493741,0.9799978550498197
304,407.08293727368596,0.9695999999526391,0.9799856859199083
305,407.2347541997656,0.9694999999556936,0.9800353637573217
306,407.06121610373833,0.9693999999585511,0.9800092080863413
307,407.11245347259916,0.9692999999612243,0.9799834986179489
308,407.14540122410784,0.9691999999637249,0.9799795190229031
309,406.77825389741633,0.9690999999660644,0.9800219131471929
310,406.9788230657563,0.968999999968253,0.9799818575766668
311,407.14981101090535,0.9688999999703005,0.9800324192137172
312,407.2093421751207,0.9687999999722159,0.979951795927289
313,406.83087264369493,0.9686999999740078,0.9800248778552081
314,406.81941439034273,0.9685999999756841,0.9800085146488843
315,407.1633597304854,0.9684999999772523,0.9800020739384541
316,406.92988433620604,0.9683999999787194,0.9799969316432751
317,406.57619522928394,0.9682999999800919,0.9800330644328648
318,406.5338930267501,0.9681999999813757,0.9800123648019691
319,406.77215439401255,0.9680999999825769,0.9799842050861408
320,406.3801531326854,0.9679999999837006,0.9799699402942816
321,406.7114886751315,0.9678999999847517,0.9800031005126436
322,406.5354664538931,0.9677999999857352,0.9799999812683853
323,406.52609399494446,0.9676999999866551,0.9799734210708513
324,406.3463312777927,0.9675999999875158,0.979999031297091
325,406.23796453138834,0.9674999999883209,0.9799899632286664
326,406.5680644508558,0.9673999999890742,0.9800001624615172
327,406.2221094955965,0.9672999999897789,0.9800126947022813
328,406.15090141119214,0.9671999999904379,0.9800261022490536
329,406.1677449311845,0.9670999999910547,0.9800158943386581
330,406.1743354561224,0.9669999999916316,0.9799873836924633
331,405.9146331774097,0.9668999999921712,0.9800064514608045
332,405.9555186577304,0.9667999999926762,0.9800011035956212
333,405.9040622659967,0.9666999999931485,0.9799767041873167
334,406.1223614474288,0.9665999999935904,0.9800069641578799
335,405.7724018424658,0.9664999999940038,0.9800324688468395
336,405.57567780141017,0.9663999999943905,0.9800005670652938
337,405.4960862598426,0.9662999999947524,0.9799721214819626
338,405.5424435792285,0.9661999999950907,0.9800005293281029
339,406.0041952290014,0.9660999999954073,0.9799787750187845
340,405.72288288543024,0.9659999999957035,0.9800151024358796
341,405.76716395866123,0.9658999999959806,0.9800091786583339
342,405.7314323327391,0.9657999999962398,0.9799970111838064
343,405.60399419263416,0.9656999999964824,0.9799942087132947
344,405.53869763708747,0.9655999999967092,0.9799962885195774
345,405.69580405426234,0.9654999999969215,0.9800001447015092
346,405.493970268378,0.96539999999712,0.9799864954197248
347,405.674876406725,0.9652999999973058,0.9799757314517388
348,405.4944354253241,0.9651999999974794,0.9800199131752768
349,405.23210421289747,0.965099999997642,0.9799932602403655
350,405.21156804067334,0.9649999999977941,0.9800029211923149
351,405.1285959865067,0.9648999999979364,0.9800049889125773
352,405.43258174748553,0.9647999999980694,0.9800056313833193
353,405.10194810317125,0.964699999998194,0.9799794726748565
354,404.98996483420433,0.9645999999983105,0.9799706934839718
355,405.14688324826386,0.9644999999984194,0.9799897051477369
356,405.0307155708425,0.9643999999985213,0.9800069200670879
357,405.0583988882484,0.9642999999986167,0.9799872698632541
358,405.3001667804631,0.9641999999987059,0.9799937932575188
359,405.08442026374496,0.9640999999987894,0.9800372014450253
360,404.8848047324529,0.9639999999988674,0.9799677278622372
361,404.5874646667439,0.9638999999989405,0.9799867962253376
362,404.70706490234244,0.9637999999990088,0.980033167159202
363,404.8804833951171,0.9636999999990727,0.9799992200737735
364,404.503691077832,0.9635999999991326,0.9799876539744028
365,405.0508433680275,0.9634999999991886,0.9800204390285686
366,404.6305644688304,0.9633999999992409,0.9800009658508646
367,404.59468932464995,0.9632999999992898,0.9799939089026638
368,404.4254147950464,0.9631999999993357,0.980003364081589
369,404.5903614687469,0.9630999999993785,0.979988491219641
370,404.25401054285936,0.9629999999994185,0.9799822064664794
371,404.80309875018486,0.962899999999456,0.9799980134560259
372,404.6103351089879,0.9627999999994911,0.9799823200331144
373,404.5090901326731,0.9626999999995239,0.9800001870009564
374,404.04466557067605,0.9625999999995547,0.9800061977400768
375,404.28653963886757,0.9624999999995834,0.9800149180276598
376,404.4230765645403,0.9623999999996102,0.9800197247639517
377,404.2715036859447,0.9622999999996354,0.9799929046197007
378,403.9457412881243,0.9621999999996589,0.9800087335907814
379,403.96635902345855,0.9620999999996809,0.9800086130805168
380,403.9596080012651,0.9619999999997014,0.9800057327808777
381,403.8906583436806,0.9618999999997206,0.9799916153788356
382,404.2279445860809,0.9617999999997388,0.979982021503923
383,403.57228338863786,0.9616999999997555,0.9800087788362634
384,403.98867721628244,0.9615999999997713,0.9799701509749588
385,403.60012050503576,0.9614999999997861,0.9799953161161848
386,403.6170091856308,0.9613999999998,0.9799553429796748
387,403.3885015207168,0.9612999999998129,0.9799766294543664
388,403.6063322558487,0.9611999999998249,0.9799846609835653
389,403.93073428917324,0.9610999999998361,0.9800191791354863
390,403.66710787279993,0.9609999999998466,0.9800120333963065
391,403.3648312096653,0.9608999999998565,0.9799903129808952
392,403.71693382564996,0.9607999999998659,0.9800127549679519
393,403.713028757155,0.9606999999998745,0.9800155224448928
394,403.4705081559834,0.9605999999998827,0.9799971903484272
395,403.77194837658647,0.9604999999998902,0.9799757904714718
396,403.5141427321045,0.9603999999998973,0.9799963641010782
397,403.44743264232187,0.9602999999999039,0.9799982880913097
398,403.14109215418915,0.96019999999991,0.9799784472617837
399,403.3536038615328,0.9600999999999158,0.9800064187879892
400,403.23856359916175,0.9599999999999212,0.9800048932534059
401,403.25046902146465,0.9598999999999264,0.9800077827535666
402,402.9942234888363,0.9597999999999312,0.980004877711127
403,403.09678668257527,0.9596999999999356,0.9800127632438099
404,402.886693787289,0.9595999999999397,0.9799968639731674
405,402.6080605481846,0.9594999999999436,0.9800035287485098
406,403.12558194738114,0.9593999999999473,0.9799930444547983
407,402.63874973435594,0.9592999999999507,0.9799897784788827
408,402.8830667074269,0.9591999999999539,0.980023402848961
409,402.88123559651046,0.9590999999999568,0.9799642592763461
410,402.8380901842135,0.9589999999999596,0.9800153324769382
411,402.68764489319517,0.9588999999999622,0.9799891481947401
412,402.7442440564127,0.9587999999999647,0.979986883590488
413,402.737777288048,0.9586999999999669,0.9800045743770149
414,402.74273814079305,0.958599999999969,0.9799739502197742
415,402.87835067617027,0.958499999999971,0.9799857296693663
416,402.5696592839412,0.9583999999999729,0.9799851505381079
417,402.49739323506526,0.9582999999999747,0.9799961282634589
418,402.28270784476825,0.9581999999999764,0.9799859375168674
419,402.479547673915,0.9580999999999777,0.9800279998125216
420,402.478716466739,0.9579999999999792,0.980031425606366
421,402.2837924294453,0.9578999999999805,0.9799646400731783
422,402.3728775983899,0.9577999999999818,0.9800095189281228
423,402.18196618493033,0.957699999999983,0.9800150160106986
424,402.311358546074,0.9575999999999841,0.9800094955383416
425,402.31233692725124,0.9574999999999851,0.979988491137734
426,402.2678511031421,0.9573999999999862,0.9799957313408186
427,402.08696256551343,0.957299999999987,0.9799869144303689
428,401.83900678708744,0.9571999999999878,0.9799926505672643
429,401.87315074201337,0.9570999999999885,0.9799788405480091
430,402.04586868968534,0.9569999999999893,0.9799979926125938
431,402.33360339375537,0.95689999999999,0.979973719520888
432,401.7953913841149,0.9567999999999907,0.9799965001157954
433,401.89508601840777,0.9566999999999912,0.9799781652331421
434,401.6730874044584,0.9565999999999919,0.9800036167333556
435,401.5567472974967,0.9564999999999924,0.9799881185445523
436,401.56769454222996,0.9563999999999929,0.9800050815691154
437,401.27556251961767,0.9562999999999934,0.9800189143115329
438,401.8447538157365,0.9561999999999938,0.9800277957009829
439,401.16529654321636,0.9560999999999941,0.9799557911258039
440,401.47306930128195,0.9559999999999945,0.9799854119007887
441,401.26843044323994,0.9558999999999949,0.9799946997349958
442,401.27868331946576,0.9557999999999952,0.980008050054458
443,401.63886071911634,0.9556999999999956,0.9799711391684295
444,401.3877665073068,0.9555999999999958,0.979982825505994
445,401.1382719168471,0.9554999999999961,0.9800022796418953
446,401.1631346075007,0.9553999999999964,0.980001484496352
447,401.08983349319766,0.9552999999999966,0.9800066036607276
448,401.1762539418395,0.9551999999999968,0.9800077588484131
449,401.1727545843619,0.955099999999997,0.9800059212229132
450,401.43719154481744,0.9549999999999972,0.9800033865775274
451,400.71712164228404,0.9548999999999973,0.9800009747579721
452,401.0098074623277,0.9547999999999975,0.9800116251481233
453,400.91786570276986,0.9546999999999977,0.9799608394959088
454,401.1003753998062,0.9545999999999979,0.980027006772511
