Cycle_Number,Capacity_mAh_g,Capacity_Retention,Coulombic_Efficiency
455,400.9531163017605,0.954499999999998,0.979961448776605
456,400.95301571753686,0.9543999999999981,0.9799811279895583
457,400.867385151248,0.9542999999999983,0.9799960344852319
458,400.5982141224228,0.9541999999999984,0.980011762422748
459,400.9374641904476,0.9540999999999984,0.9799476198034868
460,400.8220408765373,0.9539999999999985,0.9799995081715024
461,400.800857677343,0.9538999999999986,0.9800138571317327
462,400.82085371494713,0.9537999999999988,0.9800173917905324
463,400.62829752411204,0.9536999999999988,0.9799878053389303
464,400.77544416673027,0.9535999999999989,0.9799947390960394
465,400.5371758626423,0.953499999999999,0.97998922501358
466,400.38903308360835,0.953399999999999,0.9799931330408049
467,400.38482527304654,0.9532999999999991,0.9799819557724019
468,400.33975858619436,0.9531999999999992,0.9799844490642342
469,400.2096088346737,0.9530999999999992,0.980007596234114
470,400.5502861599157,0.9529999999999992,0.9800023016443501
471,400.27070606753546,0.9528999999999993,0.9800085966956567
472,400.1928524151463,0.9527999999999993,0.9800037426099903
473,400.20306759769153,0.9526999999999994,0.9800123172310465
474,400.6220670604101,0.9525999999999994,0.9800153579041472
475,399.84868489871656,0.9524999999999995,0.9799695414591938
476,399.8576815608535,0.9523999999999996,0.979985060126859
477,399.72041914469446,0.9522999999999996,0.9799959537768874
478,399.8826244248237,0.9521999999999996,0.9799996034232391
479,399.92567368903394,0.9520999999999995,0.9799882816866684
480,399.7572267847122,0.9519999999999996,0.9800159491560695
481,399.7019914882708,0.9518999999999996,0.9800346246556311
482,399.7813314813248,0.9517999999999996,0.9800032555362084
483,399.6246832842939,0.9516999999999997,0.9800014749269437
484,399.72717517315067,0.9515999999999997,0.9800148549986342
485,399.8282039463566,0.9514999999999998,0.9799673708365221
486,399.7084325744494,0.9513999999999998,0.9800004978550323
487,399.7027177701096,0.9512999999999998,0.9800171210415636
488,399.6971670076507,0.9511999999999998,0.9799887527442496
489,399.51231047341173,0.9510999999999998,0.9799785503307208
490,399.39178037321517,0.9509999999999997,0.9799967506954388
491,399.2406288924922,0.9508999999999997,0.9799989387540301
492,399.2664158447566,0.9507999999999998,0.9799841098016223
493,399.20084496530734,0.9506999999999999,0.9800366569469653
494,399.38215246119466,0.9505999999999999,0.9799916287224406
495,399.2716869072912,0.9504999999999999,0.9799798252023141
496,399.29194175287154,0.9503999999999999,0.9799983627825934
497,398.91959517622615,0.9502999999999999,0.9800158763543761
498,399.3386846619836,0.9501999999999999,0.980000304534393
499,398.96604722139745,0.9501,0.9800084918993481
500,398.80432514923393,0.9499999999999998,0.9799847593226718
501,398.879870390594,0.9498999999999999,0.9800260161835369
502,399.357821079198,0.9497999999999999,0.9800098230091336
503,398.8050315525344,0.9496999999999999,0.9800183218444518
504,398.77417068987273,0.9495999999999999,0.9800063858034643
505,398.7558277399851,0.9494999999999999,0.9800144252881536
506,398.7215628805634,0.9493999999999999,0.9799847323573125
507,398.56698827353694,0.9492999999999999,0.9799914063837604
508,398.6894752497482,0.9491999999999999,0.9800235467892404
509,398.81333062637077,0.9491,0.9800272762303618
510,398.6359068949972,0.949,0.9799799405115747
511,398.340341986728,0.9489,0.9800043672984038
512,398.43474653256817,0.9488,0.9799924638031339
513,398.35589235546047,0.9487,0.9799878105535592
514,398.4214170598428,0.9486,0.9800049811785598
515,398.60666544880024,0.9485,0.980019952767079
516,398.30151620168397,0.9484,0.9800078985178853
517,398.2703187001444,0.9483,0.9799944124762415
518,398.5602137474406,0.9482,0.9800090037151162
519,398.35786262071207,0.9480999999999999,0.9799937048605685
520,398.2621196088378,0.948,0.9800072069130549
521,398.4663193771339,0.9479,0.9800244209115516
522,398.1631293583382,0.9478,0.9799636753467686
523,397.6806295261534,0.9477,0.9800139420738087
524,398.14011752993474,0.9476,0.9799730855372241
525,397.6668079051264,0.9475,0.9800214805722517
526,397.9884043135893,0.9474,0.979988859915378
527,397.561153231967,0.9473,0.9799787057820312
528,397.7409541084515,0.9472,0.9800121586289543
529,397.7172887212614,0.9471,0.9800063684807288
530,397.6030084894939,0.947,0.9799825265633285
531,397.6359449729405,0.9469,0.9799780879714882
532,397.83967573072096,0.9468,0.9799967213882718
533,397.48699953091864,0.9467,0.9799789433418228
534,397.6689715876693,0.9466,0.9799814373259739
535,397.35822682685415,0.9465,0.9800020219365899
536,397.4542911451405,0.9464,0.9799831091692817
537,397.5036056740299,0.9463,0.980007459172303
538,397.2267340007891,0.9462,0.9800260591183461
539,397.1286665301786,0.9460999999999999,0.9799974021140321
540,397.4074970250705,0.946,0.9800022760369782
541,397.477777513479,0.9459,0.9800352917811008
542,397.2219356347011,0.9458,0.9799792316403928
543,397.1126515627845,0.9457,0.980020831911109
544,397.1796920885455,0.9456,0.980018726789118
545,397.1198689641681,0.9455,0.9800149400075994
546,397.111208363025,0.9454,0.9800225896418362
547,396.57626681980855,0.9453,0.98000490659844
548,396.79382394754265,0.9452,0.9799898059296063
549,396.79164747948505,0.9451,0.9800191415210004
550,396.9268368673393,0.945,0.9800198107547111
551,396.8910646153406,0.9449,0.9800193293490963
552,396.9291660353326,0.9448,0.9800007782370994
553,396.81981955254946,0.9447,0.9799874754368367
554,396.50062064531664,0.9446,0.9800033464772392
555,396.9473982990563,0.9445,0.9800164773942623
556,396.8742533262582,0.9444,0.9800179135115527
557,396.3821874161323,0.9443,0.9799924859717702
558,396.6231827944557,0.9442,0.9800055151326664
559,396.4160838044912,0.9440999999999999,0.97997711253545
560,396.5047016175249,0.944,0.9800172244684137
561,396.62536655782816,0.9439,0.9799863017660517
562,396.7749104805199,0.9438,0.980013732275469
563,396.4876399352653,0.9437,0.9799799013571037
564,396.36446403378915,0.9436,0.980018037046392
565,396.2095514087219,0.9435,0.9800056281430379
566,396.2603987950193,0.9434,0.9799863358855369
567,396.42788103354604,0.9433,0.9800120902024501
568,396.1360470482243,0.9432,0.9799896759579169
569,395.9443751476275,0.9431,0.9800131079605224
570,395.7718838382986,0.943,0.9799952064328588
571,396.10926276917223,0.9429,0.9799699029201953
572,396.01998848638067,0.9428,0.979982819842902
573,395.81910356973026,0.9427,0.9799924730557091
574,396.0745110214269,0.9426,0.9800239264187613
575,395.7749728396473,0.9425,0.9800157588896664
576,395.7840490327449,0.9424,0.9800283975294986
577,395.76303572503224,0.9423,0.9800289182035307
578,395.6615712849996,0.9422,0.979990648461973
579,395.72395651208916,0.9421,0.9799967038066676
580,395.8448355867692,0.942,0.9799928076782324
581,395.3947712793003,0.9419,0.9799882568536465
582,395.6428996900009,0.9418,0.9799677965743054
583,395.5446241930302,0.9417,0.979999742096983
584,395.4993520538222,0.9416,0.9799775184713468
585,395.5850867955775,0.9415,0.9799994024138966
586,395.39676920034987,0.9414,0.9800369998717384
587,395.43142487955424,0.9413,0.9799910927482554
588,395.43134053213583,0.9412,0.9800034061407755
589,395.1722817343473,0.9411,0.9800158551549323
590,395.2732198121439,0.941,0.9800049016376468
591,395.1333890134586,0.9409,0.9800051148628152
592,395.11239809576233,0.9408,0.9799936624309667
593,395.03671057974674,0.9407,0.979995944997777
594,395.13579744837006,0.9406,0.9799832116663922
595,395.0245232495963,0.9405,0.9800147953439343
596,395.03818288822424,0.9404,0.9799695453932737
597,394.92288394953374,0.9403,0.9800169820586447
598,394.5986532809415,0.9402,0.9799754526057547
599,394.8475799247978,0.9401,0.980016833744711
600,394.81130235618053,0.94,0.979993812560874
601,394.8011538232998,0.9399,0.9799784575043509
602,394.6103853511609,0.9398,0.9800101305753295
603,394.46134561873293,0.9397,0.9800162419670019
604,394.74310723906564,0.9396,0.9799923390313743
605,394.5413298980482,0.9395,0.9800126017892646
606,394.57846149684804,0.9394,0.9799600392288087
607,394.4559328855381,0.9393,0.979976905866591
608,394.4629217009923,0.9392,0.980022601202571
609,394.3420795333034,0.9391,0.9799960885487125
610,394.20779386730055,0.939,0.97996743425426
611,394.4222690632836,0.9389,0.9799877784687634
612,394.1887148656269,0.9388,0.9799838518903408
613,394.28316426927546,0.9387,0.9799970977183586
614,394.28501411596335,0.9386,0.9799935164343956
615,394.06561567874405,0.9385,0.9800031290964932
616,393.9138485655262,0.9384,0.9799987852015973
617,394.51756068942825,0.9383,0.9800237786521142
618,393.95011807211455,0.9382,0.9800074243597962
619,394.1128956490369,0.9381,0.980008003603621
620,394.3049986355774,0.938,0.9800203758667736
621,394.05851158370933,0.9379,0.979993201345894
622,393.8225561705774,0.9378,0.9799779327215675
623,393.822061099612,0.9377,0.9800211070816374
624,393.64389288303687,0.9376,0.9800023755537386
625,393.906839278759,0.9375,0.9800024369259636
626,393.80873023630227,0.9374,0.9799889245443038
627,393.5744921160568,0.9373,0.9799892126462362
628,393.43861425941117,0.9372,0.9800148071888463
629,393.34697426988305,0.9371,0.9800172193217115
630,393.71548460004107,0.937,0.9800137072339532
631,393.51941239790716,0.9369,0.9800138670396445
632,393.4942422096674,0.9368,0.9800099509927062
633,393.26761098787557,0.9367,0.9800023000242377
634,393.11166689195306,0.9366,0.9799969330204406
635,393.5012331071844,0.9365,0.9800211657269338
636,393.29547805258227,0.9364,0.9799934644980394
637,393.4073821099849,0.9363,0.9800064700691575
638,393.13534885050996,0.9362,0.9799859396974068
639,393.1198740045173,0.9361,0.9799884704053528
640,393.2468840024081,0.9359999999999999,0.979995870210194
641,393.20827266653356,0.9359,0.9799859410023571
642,393.1778737937463,0.9358,0.9800139525581294
643,392.94148855704776,0.9357,0.9799764260409584
644,393.06131783612767,0.9356,0.9800017352935021
645,393.10729053551637,0.9355,0.9800023172559926
646,392.8493627840106,0.9354,0.9799683333601924
647,392.73465887377665,0.9353,0.9799922875272127
648,393.02285269262825,0.9352,0.980004471585518
649,392.625584878311,0.9351,0.9800074974475925
650,392.811973505602,0.935,0.9799964271458519
651,392.64760763278014,0.9349,0.9800118371879571
652,392.2884157949994,0.9348,0.9799980883149165
653,392.77475830426783,0.9347,0.9800002387574275
654,392.04142324256253,0.9346,0.9800044008362497
655,392.1370562821384,0.9345,0.9800162110504643
656,392.5418033395678,0.9344,0.9799881832761338
657,392.4997572889351,0.9343,0.9799914866266416
658,392.2505850399261,0.9342,0.979988302568365
659,392.34829511623155,0.9341,0.9799941906406717
660,391.82970027044496,0.9339999999999999,0.980024941493842
661,392.363759296009,0.9339,0.9800100156232711
662,392.2404220528514,0.9338,0.9799802198918206
663,392.14588088782205,0.9337,0.97998949959012
664,392.11570735655357,0.9336,0.9800065188249238
665,392.1577417973734,0.9335,0.9799841473039174
666,392.02285889478304,0.9334,0.9799873155030046
667,391.65263637912557,0.9333,0.9800235201917509
668,392.33469134573477,0.9332,0.9799892734981132
669,392.11560269668126,0.9331,0.9800166948847135
670,391.6314294990152,0.933,0.9800219526598972
671,391.75660576878187,0.9329,0.9799871734673833
672,391.7340134034633,0.9328,0.979984436641107
673,391.9259095765019,0.9327,0.9799951710971072
674,391.3079016050107,0.9326,0.979980962453091
675,391.5612346450603,0.9325,0.9800021165988113
676,391.2948117625443,0.9324,0.9799964036301442
677,391.5152862013355,0.9323,0.980006305699218
678,391.43994987002486,0.9322,0.9800244292663802
679,391.4961762625633,0.9321,0.9800142958959921
680,391.33240280262027,0.9319999999999999,0.980008555656812
681,391.26440530296435,0.9319,0.9799656184220037
682,391.46622672389594,0.9318,0.9800077536065794
683,391.39487879521846,0.9317,0.9800301247196582
684,391.37008468736644,0.9316,0.9799473530183582
685,391.19853238625376,0.9315,0.9800120556846486
686,391.08629711890256,0.9314,0.9799972131920907
687,391.1248581001477,0.9313,0.9799851390774588
688,391.1931484815041,0.9312,0.9800140098609531
689,390.6747867280855,0.9311,0.9800298987483649
690,391.0901060240462,0.931,0.9800135569681768
691,391.0329905941047,0.9309,0.9799935087229085
692,390.94705562298617,0.9308,0.9799835009244222
693,390.8674396004346,0.9307,0.9800025291982836
694,390.3955296079311,0.9306,0.9800152696840688
695,390.7317573459127,0.9305,0.9799932313498882
696,391.0863116867074,0.9304,0.9799949218821823
697,390.7282949280842,0.9303,0.9800493501691288
698,390.62933819669206,0.9302,0.9800188630939941
699,390.6450073338644,0.9301,0.980020113054491
700,390.6631082526112,0.9299999999999999,0.9799744630226576
701,390.6751932752018,0.9299,0.9799876329277678
702,390.4752859870876,0.9298,0.9800013060068078
703,390.5495862017043,0.9297,0.9799824924509466
704,390.73024857467453,0.9296,0.9800279871971584
705,390.56899545105136,0.9295,0.9800246630562341
706,390.76430087943197,0.9294,0.9799906695427687
707,390.18917136582985,0.9293,0.9800311965546258
708,390.56216651784234,0.9292,0.979999925640796
709,390.08135217652284,0.9291,0.9800452823561943
710,390.242893596654,0.929,0.9800025302212544
711,390.2682955156005,0.9289000000000001,0.980010076260511
712,390.00514114661746,0.9288,0.9800244810295781
713,390.069647396784,0.9287,0.9800223428123017
714,390.1739560409691,0.9286,0.9800089315065953
715,389.8436545005642,0.9285,0.9799975317866695
716,390.22495583396096,0.9284,0.9800089909757098
717,389.6397030554341,0.9283,0.9799857268521062
718,390.18903917401843,0.9282,0.980002660462116
719,389.9801194342892,0.9281,0.979980600811659
720,389.7440392971467,0.9279999999999999,0.9799688565547996
721,389.6463719544521,0.9279,0.980000881845896
722,389.5858080193872,0.9278,0.9800220742813172
723,389.60984419123713,0.9277,0.9800161901529405
724,389.58337338463036,0.9276,0.9799985675459638
725,389.7732840841613,0.9275,0.9800305507545849
726,389.85819115399573,0.9274,0.9799900484502492
727,389.501466405441,0.9273,0.9799664616024658
728,389.27357661378767,0.9272,0.979961840163575
729,389.2849243218001,0.9271,0.9799793437393582
730,389.3074311636887,0.927,0.9800142808524546
731,389.1147582366349,0.9269000000000001,0.9799888987891499
732,389.0462857337829,0.9268,0.9800080610860818
733,389.58704440553237,0.9267,0.9800287896372151
734,389.2258299642609,0.9266,0.9799807618829359
735,388.981799331605,0.9265,0.9800083678386257
736,389.23326033121043,0.9264,0.9800094252007211
737,388.8363916238145,0.9263,0.9799849477102954
738,388.8090375006142,0.9262,0.9800236819745854
739,388.81915197754586,0.9261,0.9799949686780319
740,389.2143106739849,0.9259999999999999,0.979993289059945
741,388.8330167995281,0.9259,0.9800369271652153
742,388.40166052548494,0.9258,0.9800091419648712
743,389.00925080788284,0.9257,0.9800161811626781
744,388.6974997993513,0.9256,0.9800236939012765
745,388.3810207630375,0.9255,0.9799886247345694
746,388.61166722113364,0.9254,0.9800218564411977
747,388.71867801578384,0.9253,0.9799912230484524
748,388.6558736947601,0.9252,0.9799904758136089
749,388.86190841702154,0.9251,0.9799952433580977
750,388.34830663658715,0.925,0.9799891215442609
751,388.46631074022974,0.9249,0.9800143775887349
752,388.29155814253124,0.9248,0.980004672887972
753,388.09966927364536,0.9247,0.9799914096365006
754,388.48952074086657,0.9246,0.9800117955118772
755,388.3724080294244,0.9245,0.9799951877042438
756,388.2984617259296,0.9244,0.9799942628182742
757,388.2819189490232,0.9243,0.9800008513670238
758,388.0420656646239,0.9242,0.980008104835192
759,387.94310340098497,0.9241,0.9800068175215194
760,388.0866968477105,0.924,0.9799936476233193
761,388.2445603911647,0.9238999999999999,0.9800148139892476
762,388.2820504482065,0.9238,0.9799961108476267
763,388.09549438312627,0.9237,0.9799885458566875
764,387.91718965021585,0.9236,0.9799743277426515
765,387.9179901195175,0.9235,0.9800171934868978
766,387.83006235670126,0.9234,0.9800002166733882
767,387.60350157023856,0.9233,0.9800036876632302
768,387.7483843628075,0.9232,0.9800182886414585
769,387.46455628475087,0.9231,0.9799916512841295
770,387.63792870419184,0.923,0.979975964978966
771,387.9090361635526,0.9229,0.9800012203009041
772,387.7223731087885,0.9228,0.9800053855256324
773,387.3697922946747,0.9227,0.979995403385995
774,387.47911606092913,0.9226,0.980025772215553
775,387.3015781906923,0.9225,0.979956522774721
776,387.39687982982167,0.9224,0.9800195871649966
777,387.5511959405319,0.9223,0.9800138354227483
778,387.44015936158644,0.9222,0.9800079878501549
779,387.72388833485684,0.9221,0.9799416629018113
780,387.4521220978416,0.922,0.9800224522051693
781,387.23428830928253,0.9218999999999999,0.9799820500735383
782,387.2764538323028,0.9218,0.979991121657413
783,387.0779886921872,0.9217,0.9799970167341906
784,386.8714355568379,0.9216,0.98000712478637
785,387.2622761559391,0.9215,0.9800111820975316
786,387.16748297245795,0.9214,0.9800156136883273
787,386.9031204237618,0.9213,0.9800142673653941
788,386.95272865772506,0.9212,0.980004423103898
789,387.0827426515323,0.9211,0.9800072735123145
790,386.97055198501914,0.921,0.9799809252744195
791,386.5177383748178,0.9209,0.9799868663016812
792,386.77933599104347,0.9208,0.9800156595002034
793,386.6641811113768,0.9207,0.9800146408313637
794,386.8499845007578,0.9206,0.9800126575550866
795,386.7934055289056,0.9205,0.9799910040567176
796,386.80255862405045,0.9204,0.9800159223730417
797,386.3271450013259,0.9203,0.9799796925566774
798,386.3445194671228,0.9202,0.9800188404975628
799,386.6401769239606,0.9201,0.979995437981211
800,386.294755949869,0.92,0.9800294521924295
801,386.0873621204408,0.9198999999999999,0.9799733935443247
802,386.4107401468725,0.9198,0.9800308378030489
803,386.1766588484757,0.9197,0.9799936788362158
804,386.55037431224855,0.9196,0.9799933637973752
805,386.24268635599145,0.9195,0.9800034072742092
806,386.1765074887034,0.9194,0.9799878097238848
807,386.04031759063946,0.9193,0.9799987351353185
808,386.34698341557123,0.9192,0.9799871006457398
809,386.0857809354394,0.9191,0.9799877400422534
810,385.9073346609535,0.919,0.9800085144939286
811,385.7967455818008,0.9189,0.9799842337329076
812,385.8829303531989,0.9188,0.9799865660836056
813,385.6800927229234,0.9187,0.9799759930990943
814,385.9950203581987,0.9186,0.9799911874337053
815,385.448325719793,0.9185,0.9800229368448852
816,385.70318275121514,0.9184,0.9799852066036446
817,385.79453271288446,0.9183,0.9799872054492627
818,385.7048574124368,0.9182,0.9800033912402585
819,385.474407167916,0.9181,0.9799935156395817
820,385.6774491539129,0.918,0.9800389651978724
821,385.3603881799022,0.9178999999999999,0.9799971577668906
822,385.4720181381336,0.9178,0.9800058621830674
823,385.54995188421856,0.9177,0.9800165043036941
824,385.47434456241876,0.9176,0.9800161686995087
825,385.22992167321064,0.9175,0.9800040796529362
826,385.5210145598342,0.9174,0.9799971822579676
827,385.28142153699207,0.9173,0.9800353955144396
828,385.35616665148007,0.9172,0.9799982554266395
829,385.45400189510104,0.9171,0.979992275875469
830,385.33878850759663,0.917,0.9799887056151728
831,385.2972525804056,0.9169,0.9799698022599004
832,385.0902745873806,0.9168,0.9800143681335017
833,385.1552279872503,0.9167,0.979958937788
834,385.0099953141192,0.9166,0.9799998999209278
835,384.71488108660435,0.9165,0.9799964174677341
836,384.94185313653713,0.9164,0.9800391717403588
837,384.8916023984698,0.9163,0.9799679687137068
838,384.907835843327,0.9162,0.9799842418158475
839,384.7392314453569,0.9161,0.9799976199919705
840,384.5845495924919,0.916,0.9799965456749294
841,384.7947816239671,0.9158999999999999,0.9799903897533312
842,384.4023904808398,0.9158,0.9799985837113138
843,384.85349990735136,0.9157,0.9799779732004978
844,384.5108345368071,0.9156,0.9800062464661338
845,384.5536754196149,0.9155,0.9799594026633172
846,384.5673582997812,0.9154,0.9799995493543734
847,384.5310736785274,0.9153,0.9799895011687538
848,384.1333648895123,0.9152,0.9800177724937698
849,384.48859143552784,0.9151,0.9800306962758825
850,384.3539260751681,0.915,0.9799942106736103
851,384.1449974581599,0.9149,0.9800243205364063
852,384.082646591388,0.9148000000000001,0.9799944718672812
853,384.1145774563045,0.9147,0.9799831047118727
854,383.90097523547297,0.9146,0.9800305317618366
855,384.39636301472217,0.9145,0.9800091071592313
856,384.3123618538486,0.9144,0.9800000776193558
857,384.08635002929617,0.9143,0.9800120171231804
858,383.92426109959877,0.9142,0.9800047953781584
859,383.88693773398586,0.9141,0.979998789514817
860,384.0148474088962,0.914,0.9799768037642556
861,384.15068846586155,0.9138999999999999,0.9799952689466505
862,383.6945358106151,0.9138,0.9800108992763412
863,383.55519984212594,0.9137,0.9799978530155615
864,383.9872998144114,0.9136,0.9800157795623595
865,383.35209746739446,0.9135,0.9800067092270158
866,383.44859897291593,0.9134,0.9799846434542951
867,383.5420880450078,0.9133,0.9799769307748173
868,383.26642457589804,0.9132,0.979997251316489
869,383.69983300867506,0.9131,0.9799908324733219
870,383.61242934016934,0.913,0.9800058814800556
871,383.31575374784825,0.9129,0.9799874414557831
872,383.6036222851829,0.9128000000000001,0.9799892382308051
873,383.5918052629362,0.9127,0.9800184157207891
874,383.2718688048269,0.9126,0.9800025917225087
875,383.16983355067765,0.9125,0.9799877109509355
876,383.60994600032154,0.9124,0.9800003085138794
877,383.2942828154748,0.9123,0.9800241139252414
878,383.16959593582396,0.9122,0.9800051376404928
879,383.32455237549686,0.9121,0.9800103693196809
880,383.09370848920474,0.912,0.9799868451813197
881,382.9080584219277,0.9119,0.9800179496688073
882,382.9702591016998,0.9117999999999999,0.9800405381745159
883,383.09875949807946,0.9117,0.9799861590862651
884,382.51762298561374,0.9116,0.9799793314449455
885,382.77876407337845,0.9115,0.9800030698223443
886,383.0340231415753,0.9114,0.9800153105309914
887,382.6549470384676,0.9113,0.9799984018088685
888,382.9790272589148,0.9112,0.9799815818890253
889,382.91365963417,0.9111,0.9799981011175499
890,382.6083434491773,0.911,0.9800104592318225
891,382.4768662176702,0.9109,0.9799928819674975
892,382.4848835871524,0.9108,0.9800106194667532
893,382.96799104988804,0.9107,0.9800203680613568
894,382.78542924997396,0.9106,0.9800042010705039
895,382.43230498954034,0.9105,0.9799995112589945
896,382.2598194953563,0.9104,0.9800145032811313
897,382.346819673353,0.9103,0.9799850288033717
898,382.32737279605925,0.9102,0.9799833043630083
899,382.02082695031646,0.9101,0.9799953382756266
900,382.2142380240532,0.91,0.979991398181383
901,382.3932339582989,0.9099,0.9799859514320202
902,381.795924069687,0.9097999999999999,0.9800320106027033
903,382.22103567913183,0.9097,0.9800379830697185
904,382.27655392521746,0.9096,0.9799938145279548
905,381.8902860769086,0.9095,0.9800016039494265
906,382.2493659757276,0.9094,0.9799967150694121
907,381.7832004017884,0.9093,0.9800193675655461
908,381.94246134388675,0.9092,0.9800228326802248
909,381.76743018987656,0.9091,0.9799689198223647
910,381.7253904022214,0.909,0.9800083243130442
911,381.6281926582446,0.9089,0.979977146758151
912,381.82026507721616,0.9088,0.980030748058357
913,381.8049885168262,0.9087,0.9800076989060333
914,381.60054035129457,0.9086,0.9799856015466432
915,381.3280840442969,0.9085,0.9799957798546227
916,381.5997173351493,0.9084,0.9799949464651639
917,381.5610694068074,0.9083,0.9800091829944184
918,381.4054499673098,0.9082,0.9800182206090295
919,381.7341497052768,0.9081,0.9799799205460534
920,381.081802731147,0.908,0.9800321555058726
921,380.9235817316623,0.9079,0.9800280797559794
922,381.1459965032681,0.9077999999999999,0.9799846926427077
923,381.3603728287116,0.9077,0.9800012731327238
924,381.0041826216444,0.9076,0.980029918031015
925,380.97550142357267,0.9075,0.9800215608559135
926,381.27717103879536,0.9074,0.9799941111537864
927,381.14827966041935,0.9073,0.9800142408944079
928,381.0910729281714,0.9072,0.9800524139721878
929,381.1210033399061,0.9071,0.98000183900157
930,380.8643651736745,0.907,0.9799889364651156
931,380.8305849725381,0.9069,0.9800030152190321
932,381.0000464009826,0.9068,0.9800043116181909
933,380.57476678291863,0.9067,0.9799908270820368
934,380.3908454154778,0.9066,0.980007722987193
935,380.6529258787812,0.9065,0.9799780634659914
936,380.85358703291655,0.9064,0.9799883613727888
937,380.6914598631042,0.9063,0.9800132599236823
938,380.75649804477126,0.9062,0.9799693114225174
939,380.20333443695154,0.9061,0.980015794284008
940,380.57612168809504,0.906,0.9799648151623348
941,380.59431173063507,0.9059,0.97996972319163
942,380.1957153770456,0.9057999999999999,0.9799912740314736
943,380.5473458530807,0.9057,0.980005016576154
944,380.33216262427607,0.9056,0.980023175753779
945,380.8563402350036,0.9055,0.9800010076870502
946,379.8807055477449,0.9054,0.9799956883553664
947,380.4695429059247,0.9053,0.9800101355173918
948,380.1138857637549,0.9052,0.9799847700211626
949,379.8543353335889,0.9051,0.9800024380443245
950,380.0062633553589,0.905,0.9799790244966511
951,380.10735898882126,0.9049,0.9800014443145342
952,380.20054824043297,0.9048,0.9799977294670189
953,380.28030909771434,0.9047,0.9799859352393925
954,380.184931371486,0.9046,0.9800028861738501
955,379.71827443185106,0.9045,0.9800027726617668
956,380.0490376925599,0.9044,0.9800205559352149
957,379.87560315204615,0.9043,0.9799719212356538
958,379.64755689947594,0.9042,0.9799986700828758
959,379.68430459415936,0.9041,0.9799867047928115
960,379.5537306772085,0.904,0.9800152100995296
961,379.6445981169697,0.9039,0.9800131841547242
962,379.4662058752866,0.9037999999999999,0.9800088816279349
963,379.37113677850743,0.9037,0.9799876916062193
964,379.59722740497017,0.9036,0.9800154848048044
965,379.5818408135814,0.9035,0.9799732415969392
966,379.3946295821417,0.9034,0.9799696534836528
967,379.62928265097236,0.9033,0.9799776880070669
968,379.2976736861988,0.9032,0.9799994146040379
969,379.248141393078,0.9031,0.9800118070426749
970,379.377490116158,0.903,0.9799479561683477
971,379.19444366859534,0.9029,0.980023131671399
972,379.1910841199468,0.9028,0.9800022928449622
973,378.6856554907086,0.9027,0.9799725833367614
974,379.0949719686869,0.9026,0.9800017653258738
975,378.72497192432417,0.9025,0.9800191057084403
976,378.79081299424496,0.9024,0.9800104828181676
977,378.7284681041164,0.9023,0.9800192202114528
978,378.738541621303,0.9022,0.9799761075491625
979,378.7843679342948,0.9021,0.979992760018935
980,378.7534609729485,0.902,0.9799838293005214
981,378.91616362270247,0.9019,0.9800300364514908
982,378.7955591309063,0.9017999999999999,0.9800111809573591
983,378.3758301569943,0.9017,0.9800497875238439
984,378.6868167447183,0.9016,0.9799918226054155
985,378.68661236884856,0.9015,0.9799873271467953
986,378.5295534260343,0.9014,0.9799975022969005
987,378.5351693870899,0.9013,0.9800241042367026
988,378.53785303818324,0.9012,0.9799935974248787
989,378.598009680618,0.9011,0.9800021761218848
990,378.13985477788776,0.901,0.9800016908937342
991,378.3345400210808,0.9009,0.9800006907057663
992,378.60430815971637,0.9008,0.9799885910802577
993,378.546000723884,0.9007000000000001,0.9799975991010554
994,378.40336767025616,0.9006,0.979996850427693
995,378.3054922733918,0.9005,0.9799998677118351
996,378.46233228106007,0.9004,0.9800164998973881
997,378.4671535854571,0.9003,0.9800307892571188
998,378.0610387952038,0.9002,0.9799853027661206
999,377.8695539283566,0.9001,0.9799931449504011
1000,377.95191944658706,0.9,0.9799855724758628
